2025-11-02 12:13:49 | INFO    | [HISTORIC] Historic mode ACTIVATED for champ 7 → id 7053
2025-11-02 12:14:22 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (816, -232), checking against ABILITIES at (702, 769) size 198x40
2025-11-02 12:14:22 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (816, -232), checking against QUESTS at (1479, 834) size 47x40
2025-11-02 12:14:22 | DEBUG   | [ClickCatcher] Mouse RELEASE detected at screen coordinates (1303, 0)
2025-11-02 12:14:26 | DEBUG   | [ClickCatcher] Mouse DOWN detected at screen coordinates (1099, 396)
2025-11-02 12:14:26 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (581, 164), checking against EDIT_RUNES at (552, 834) size 41x41
2025-11-02 12:14:26 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (581, 164), checking against REC_RUNES at (499, 834) size 41x41
2025-11-02 12:14:26 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (581, 164), checking against SETTINGS at (1518, 2) size 33x33
2025-11-02 12:14:26 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (581, 164), checking against SUM_L at (859, 831) size 46x47
2025-11-02 12:14:26 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (581, 164), checking against SUM_R at (918, 831) size 46x47
2025-11-02 12:14:26 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (581, 164), checking against WARD at (989, 831) size 46x47
2025-11-02 12:14:26 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (581, 164), checking against EMOTES at (1048, 832) size 46x46
2025-11-02 12:14:26 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (581, 164), checking against MESSAGE at (1431, 834) size 48x40
2025-11-02 12:14:26 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (581, 164), checking against ABILITIES at (702, 769) size 198x40
2025-11-02 12:14:26 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (581, 164), checking against QUESTS at (1479, 834) size 47x40
2025-11-02 12:14:26 | DEBUG   | [ClickCatcher] Mouse RELEASE detected at screen coordinates (1099, 396)
2025-11-02 12:14:26 | DEBUG   | [UI] Z-order refreshed for all components
2025-11-02 12:14:27 | DEBUG   | [ClickCatcher] Mouse DOWN detected at screen coordinates (1464, 0)
2025-11-02 12:14:27 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (946, -232), checking against EDIT_RUNES at (552, 834) size 41x41
2025-11-02 12:14:27 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (946, -232), checking against REC_RUNES at (499, 834) size 41x41
2025-11-02 12:14:27 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (946, -232), checking against SETTINGS at (1518, 2) size 33x33
2025-11-02 12:14:27 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (946, -232), checking against SUM_L at (859, 831) size 46x47
2025-11-02 12:14:27 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (946, -232), checking against SUM_R at (918, 831) size 46x47
2025-11-02 12:14:27 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (946, -232), checking against WARD at (989, 831) size 46x47
2025-11-02 12:14:27 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (946, -232), checking against EMOTES at (1048, 832) size 46x46
2025-11-02 12:14:27 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (946, -232), checking against MESSAGE at (1431, 834) size 48x40
2025-11-02 12:14:27 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (946, -232), checking against ABILITIES at (702, 769) size 198x40
2025-11-02 12:14:27 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (946, -232), checking against QUESTS at (1479, 834) size 47x40
2025-11-02 12:14:27 | DEBUG   | [ClickCatcher] Mouse RELEASE detected at screen coordinates (-824, 0)
2025-11-02 12:14:28 | DEBUG   | [ClickCatcher] Mouse DOWN detected at screen coordinates (-726, 0)
2025-11-02 12:14:28 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-1244, -232), checking against EDIT_RUNES at (552, 834) size 41x41
2025-11-02 12:14:28 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-1244, -232), checking against REC_RUNES at (499, 834) size 41x41
2025-11-02 12:14:28 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-1244, -232), checking against SETTINGS at (1518, 2) size 33x33
2025-11-02 12:14:28 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-1244, -232), checking against SUM_L at (859, 831) size 46x47
2025-11-02 12:14:28 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-1244, -232), checking against SUM_R at (918, 831) size 46x47
2025-11-02 12:14:28 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-1244, -232), checking against WARD at (989, 831) size 46x47
2025-11-02 12:14:28 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-1244, -232), checking against EMOTES at (1048, 832) size 46x46
2025-11-02 12:14:28 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-1244, -232), checking against MESSAGE at (1431, 834) size 48x40
2025-11-02 12:14:28 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-1244, -232), checking against ABILITIES at (702, 769) size 198x40
2025-11-02 12:14:28 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-1244, -232), checking against QUESTS at (1479, 834) size 47x40
2025-11-02 12:14:28 | DEBUG   | [ClickCatcher] Mouse RELEASE detected at screen coordinates (1461, 0)
2025-11-02 12:14:29 | DEBUG   | [exchange_debug] my_cell_id=6, new_champ_id=7, last_locked_champion_id=7, state.locked_champ_id=7
2025-11-02 12:14:29 | INFO    | ================================================================================
2025-11-02 12:14:29 | INFO    | 🎮 YOUR CHAMPION LOCKED
2025-11-02 12:14:29 | INFO    |    📋 Champion: #7
2025-11-02 12:14:29 | INFO    |    📋 ID: 7
2025-11-02 12:14:29 | INFO    |    📋 Locked: 4/10
2025-11-02 12:14:29 | INFO    | ================================================================================
2025-11-02 12:14:29 | INFO    | 🎯 Phase: OwnChampionLocked
2025-11-02 12:14:29 | DEBUG   | [LCU-SCRAPER] Champion 7 skins already cached (14 skins)
2025-11-02 12:14:29 | INFO    | [INJECT] on_champion_locked called for: #7 (id=7)
2025-11-02 12:14:29 | DEBUG   | [UI] create_click_catchers() entry
2025-11-02 12:14:29 | DEBUG   | [UI] Deferring click catcher creation to main thread via pending operations
2025-11-02 12:14:29 | DEBUG   | [lock:champ] Requested ClickCatcher creation for #7
2025-11-02 12:14:29 | INFO    | 🔒 Champion locked: #64
2025-11-02 12:14:29 | INFO    |    • Locked: 4/10
2025-11-02 12:14:29 | DEBUG   | [lock_debug] Processing lock: cid=1, ch=64, local_cell_id=6
2025-11-02 12:14:29 | DEBUG   | [MAIN] Processing pending UI operations
2025-11-02 12:14:29 | INFO    | [UI] Processing pending ClickCatcher creation for OwnChampionLocked in main thread
2025-11-02 12:14:29 | DEBUG   | [UI] create_click_catchers() entry
2025-11-02 12:14:29 | DEBUG   | [UI] create_click_catchers executing on main thread - is_swiftplay=False, click_catchers_exists=True, click_catchers_count=10
2025-11-02 12:14:29 | DEBUG   | [UI] ClickCatchers already exist (10 catchers), skipping creation
2025-11-02 12:14:29 | DEBUG   | [UI] create_click_catchers completed - click_catchers count: 10
2025-11-02 12:14:30 | DEBUG   | [ClickCatcher] Mouse DOWN detected at screen coordinates (470, 0)
2025-11-02 12:14:30 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-48, -232), checking against EDIT_RUNES at (552, 834) size 41x41
2025-11-02 12:14:30 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-48, -232), checking against REC_RUNES at (499, 834) size 41x41
2025-11-02 12:14:30 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-48, -232), checking against SETTINGS at (1518, 2) size 33x33
2025-11-02 12:14:30 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-48, -232), checking against SUM_L at (859, 831) size 46x47
2025-11-02 12:14:30 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-48, -232), checking against SUM_R at (918, 831) size 46x47
2025-11-02 12:14:30 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-48, -232), checking against WARD at (989, 831) size 46x47
2025-11-02 12:14:30 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-48, -232), checking against EMOTES at (1048, 832) size 46x46
2025-11-02 12:14:30 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-48, -232), checking against MESSAGE at (1431, 834) size 48x40
2025-11-02 12:14:30 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-48, -232), checking against ABILITIES at (702, 769) size 198x40
2025-11-02 12:14:30 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-48, -232), checking against QUESTS at (1479, 834) size 47x40
2025-11-02 12:14:30 | DEBUG   | [exchange_debug] my_cell_id=6, new_champ_id=7, last_locked_champion_id=7, state.locked_champ_id=7
2025-11-02 12:14:30 | INFO    | ================================================================================
2025-11-02 12:14:30 | INFO    | 🎮 YOUR CHAMPION LOCKED
2025-11-02 12:14:30 | INFO    |    📋 Champion: #7
2025-11-02 12:14:30 | INFO    |    📋 ID: 7
2025-11-02 12:14:30 | INFO    |    📋 Locked: 5/10
2025-11-02 12:14:30 | INFO    | ================================================================================
2025-11-02 12:14:30 | INFO    | 🎯 Phase: OwnChampionLocked
2025-11-02 12:14:30 | DEBUG   | [LCU-SCRAPER] Champion 7 skins already cached (14 skins)
2025-11-02 12:14:30 | INFO    | [INJECT] on_champion_locked called for: #7 (id=7)
2025-11-02 12:14:30 | DEBUG   | [UI] create_click_catchers() entry
2025-11-02 12:14:30 | DEBUG   | [UI] Deferring click catcher creation to main thread via pending operations
2025-11-02 12:14:30 | DEBUG   | [lock:champ] Requested ClickCatcher creation for #7
2025-11-02 12:14:30 | INFO    | 🔒 Champion locked: #92
2025-11-02 12:14:30 | INFO    |    • Locked: 5/10
2025-11-02 12:14:30 | DEBUG   | [lock_debug] Processing lock: cid=2, ch=92, local_cell_id=6
2025-11-02 12:14:31 | DEBUG   | [MAIN] Processing pending UI operations
2025-11-02 12:14:31 | INFO    | [UI] Processing pending ClickCatcher creation for OwnChampionLocked in main thread
2025-11-02 12:14:31 | DEBUG   | [UI] create_click_catchers() entry
2025-11-02 12:14:31 | DEBUG   | [UI] create_click_catchers executing on main thread - is_swiftplay=False, click_catchers_exists=True, click_catchers_count=10
2025-11-02 12:14:31 | DEBUG   | [UI] ClickCatchers already exist (10 catchers), skipping creation
2025-11-02 12:14:31 | DEBUG   | [UI] create_click_catchers completed - click_catchers count: 10
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse RELEASE detected at screen coordinates (470, 0)
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse DOWN detected at screen coordinates (633, 0)
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (115, -232), checking against EDIT_RUNES at (552, 834) size 41x41
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (115, -232), checking against REC_RUNES at (499, 834) size 41x41
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (115, -232), checking against SETTINGS at (1518, 2) size 33x33
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (115, -232), checking against SUM_L at (859, 831) size 46x47
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (115, -232), checking against SUM_R at (918, 831) size 46x47
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (115, -232), checking against WARD at (989, 831) size 46x47
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (115, -232), checking against EMOTES at (1048, 832) size 46x46
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (115, -232), checking against MESSAGE at (1431, 834) size 48x40
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (115, -232), checking against ABILITIES at (702, 769) size 198x40
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (115, -232), checking against QUESTS at (1479, 834) size 47x40
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse RELEASE detected at screen coordinates (638, 0)
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse DOWN detected at screen coordinates (85, 88)
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-433, -144), checking against EDIT_RUNES at (552, 834) size 41x41
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-433, -144), checking against REC_RUNES at (499, 834) size 41x41
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-433, -144), checking against SETTINGS at (1518, 2) size 33x33
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-433, -144), checking against SUM_L at (859, 831) size 46x47
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-433, -144), checking against SUM_R at (918, 831) size 46x47
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-433, -144), checking against WARD at (989, 831) size 46x47
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-433, -144), checking against EMOTES at (1048, 832) size 46x46
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-433, -144), checking against MESSAGE at (1431, 834) size 48x40
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-433, -144), checking against ABILITIES at (702, 769) size 198x40
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (-433, -144), checking against QUESTS at (1479, 834) size 47x40
2025-11-02 12:14:31 | DEBUG   | [ClickCatcher] Mouse RELEASE detected at screen coordinates (85, 88)
2025-11-02 12:14:33 | DEBUG   | [ClickCatcher] Mouse DOWN detected at screen coordinates (882, 0)
2025-11-02 12:14:33 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (364, -232), checking against EDIT_RUNES at (552, 834) size 41x41
2025-11-02 12:14:33 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (364, -232), checking against REC_RUNES at (499, 834) size 41x41
2025-11-02 12:14:33 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (364, -232), checking against SETTINGS at (1518, 2) size 33x33
2025-11-02 12:14:33 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (364, -232), checking against SUM_L at (859, 831) size 46x47
2025-11-02 12:14:33 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (364, -232), checking against SUM_R at (918, 831) size 46x47
2025-11-02 12:14:33 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (364, -232), checking against WARD at (989, 831) size 46x47
2025-11-02 12:14:33 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (364, -232), checking against EMOTES at (1048, 832) size 46x46
2025-11-02 12:14:33 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (364, -232), checking against MESSAGE at (1431, 834) size 48x40
2025-11-02 12:14:33 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (364, -232), checking against ABILITIES at (702, 769) size 198x40
2025-11-02 12:14:33 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (364, -232), checking against QUESTS at (1479, 834) size 47x40
2025-11-02 12:14:34 | DEBUG   | [ClickCatcher] Mouse RELEASE detected at screen coordinates (883, 0)
2025-11-02 12:14:34 | DEBUG   | [ClickCatcher] Mouse DOWN detected at screen coordinates (1543, 0)
2025-11-02 12:14:34 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (1025, -232), checking against EDIT_RUNES at (552, 834) size 41x41
2025-11-02 12:14:34 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (1025, -232), checking against REC_RUNES at (499, 834) size 41x41
2025-11-02 12:14:34 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (1025, -232), checking against SETTINGS at (1518, 2) size 33x33
2025-11-02 12:14:34 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (1025, -232), checking against SUM_L at (859, 831) size 46x47
2025-11-02 12:14:34 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (1025, -232), checking against SUM_R at (918, 831) size 46x47
2025-11-02 12:14:34 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (1025, -232), checking against WARD at (989, 831) size 46x47
2025-11-02 12:14:34 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (1025, -232), checking against EMOTES at (1048, 832) size 46x46
2025-11-02 12:14:34 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (1025, -232), checking against MESSAGE at (1431, 834) size 48x40
2025-11-02 12:14:34 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (1025, -232), checking against ABILITIES at (702, 769) size 198x40
2025-11-02 12:14:34 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (1025, -232), checking against QUESTS at (1479, 834) size 47x40
2025-11-02 12:14:34 | DEBUG   | [ClickCatcher] Mouse RELEASE detected at screen coordinates (1516, 0)
2025-11-02 12:14:36 | DEBUG   | [UI] Z-order refreshed for all components
2025-11-02 12:14:36 | DEBUG   | [exchange_debug] my_cell_id=6, new_champ_id=7, last_locked_champion_id=7, state.locked_champ_id=7
2025-11-02 12:14:36 | INFO    | ================================================================================
2025-11-02 12:14:36 | INFO    | 🎮 YOUR CHAMPION LOCKED
2025-11-02 12:14:36 | INFO    |    📋 Champion: #7
2025-11-02 12:14:36 | INFO    |    📋 ID: 7
2025-11-02 12:14:36 | INFO    |    📋 Locked: 5/10
2025-11-02 12:14:36 | INFO    | ================================================================================
2025-11-02 12:14:36 | INFO    | 🎯 Phase: OwnChampionLocked
2025-11-02 12:14:36 | DEBUG   | [LCU-SCRAPER] Champion 7 skins already cached (14 skins)
2025-11-02 12:14:36 | INFO    | [INJECT] on_champion_locked called for: #7 (id=7)
2025-11-02 12:14:36 | DEBUG   | [UI] create_click_catchers() entry
2025-11-02 12:14:36 | DEBUG   | [UI] Deferring click catcher creation to main thread via pending operations
2025-11-02 12:14:36 | DEBUG   | [lock:champ] Requested ClickCatcher creation for #7
2025-11-02 12:14:36 | DEBUG   | [MAIN] Processing pending UI operations
2025-11-02 12:14:36 | INFO    | [UI] Processing pending ClickCatcher creation for OwnChampionLocked in main thread
2025-11-02 12:14:36 | DEBUG   | [UI] create_click_catchers() entry
2025-11-02 12:14:36 | DEBUG   | [UI] create_click_catchers executing on main thread - is_swiftplay=False, click_catchers_exists=True, click_catchers_count=10
2025-11-02 12:14:36 | DEBUG   | [UI] ClickCatchers already exist (10 catchers), skipping creation
2025-11-02 12:14:36 | DEBUG   | [UI] create_click_catchers completed - click_catchers count: 10
2025-11-02 12:14:37 | DEBUG   | [exchange_debug] my_cell_id=6, new_champ_id=7, last_locked_champion_id=7, state.locked_champ_id=7
2025-11-02 12:14:37 | INFO    | ================================================================================
2025-11-02 12:14:37 | INFO    | 🎮 YOUR CHAMPION LOCKED
2025-11-02 12:14:37 | INFO    |    📋 Champion: #7
2025-11-02 12:14:37 | INFO    |    📋 ID: 7
2025-11-02 12:14:37 | INFO    |    📋 Locked: 6/10
2025-11-02 12:14:37 | INFO    | ================================================================================
2025-11-02 12:14:37 | INFO    | 🎯 Phase: OwnChampionLocked
2025-11-02 12:14:37 | DEBUG   | [LCU-SCRAPER] Champion 7 skins already cached (14 skins)
2025-11-02 12:14:37 | INFO    | [INJECT] on_champion_locked called for: #7 (id=7)
2025-11-02 12:14:37 | DEBUG   | [UI] create_click_catchers() entry
2025-11-02 12:14:37 | DEBUG   | [UI] Deferring click catcher creation to main thread via pending operations
2025-11-02 12:14:37 | DEBUG   | [lock:champ] Requested ClickCatcher creation for #7
2025-11-02 12:14:37 | INFO    | 🔒 Champion locked: #421
2025-11-02 12:14:37 | INFO    |    • Locked: 6/10
2025-11-02 12:14:37 | DEBUG   | [lock_debug] Processing lock: cid=8, ch=421, local_cell_id=6
2025-11-02 12:14:37 | DEBUG   | [MAIN] Processing pending UI operations
2025-11-02 12:14:37 | INFO    | [UI] Processing pending ClickCatcher creation for OwnChampionLocked in main thread
2025-11-02 12:14:37 | DEBUG   | [UI] create_click_catchers() entry
2025-11-02 12:14:37 | DEBUG   | [UI] create_click_catchers executing on main thread - is_swiftplay=False, click_catchers_exists=True, click_catchers_count=10
2025-11-02 12:14:37 | DEBUG   | [UI] ClickCatchers already exist (10 catchers), skipping creation
2025-11-02 12:14:37 | DEBUG   | [UI] create_click_catchers completed - click_catchers count: 10
2025-11-02 12:14:40 | DEBUG   | [exchange_debug] my_cell_id=6, new_champ_id=7, last_locked_champion_id=7, state.locked_champ_id=7
2025-11-02 12:14:40 | INFO    | ================================================================================
2025-11-02 12:14:40 | INFO    | 🎮 YOUR CHAMPION LOCKED
2025-11-02 12:14:40 | INFO    |    📋 Champion: #7
2025-11-02 12:14:40 | INFO    |    📋 ID: 7
2025-11-02 12:14:40 | INFO    |    📋 Locked: 6/10
2025-11-02 12:14:40 | INFO    | ================================================================================
2025-11-02 12:14:40 | INFO    | 🎯 Phase: OwnChampionLocked
2025-11-02 12:14:40 | DEBUG   | [LCU-SCRAPER] Champion 7 skins already cached (14 skins)
2025-11-02 12:14:40 | INFO    | [INJECT] on_champion_locked called for: #7 (id=7)
2025-11-02 12:14:40 | DEBUG   | [UI] create_click_catchers() entry
2025-11-02 12:14:40 | DEBUG   | [UI] Deferring click catcher creation to main thread via pending operations
2025-11-02 12:14:40 | DEBUG   | [lock:champ] Requested ClickCatcher creation for #7
2025-11-02 12:14:40 | DEBUG   | [MAIN] Processing pending UI operations
2025-11-02 12:14:40 | INFO    | [UI] Processing pending ClickCatcher creation for OwnChampionLocked in main thread
2025-11-02 12:14:40 | DEBUG   | [UI] create_click_catchers() entry
2025-11-02 12:14:40 | DEBUG   | [UI] create_click_catchers executing on main thread - is_swiftplay=False, click_catchers_exists=True, click_catchers_count=10
2025-11-02 12:14:40 | DEBUG   | [UI] ClickCatchers already exist (10 catchers), skipping creation
2025-11-02 12:14:40 | DEBUG   | [UI] create_click_catchers completed - click_catchers count: 10
2025-11-02 12:14:44 | DEBUG   | [exchange_debug] my_cell_id=6, new_champ_id=7, last_locked_champion_id=7, state.locked_champ_id=7
2025-11-02 12:14:44 | INFO    | ================================================================================
2025-11-02 12:14:44 | INFO    | 🎮 YOUR CHAMPION LOCKED
2025-11-02 12:14:44 | INFO    |    📋 Champion: #7
2025-11-02 12:14:44 | INFO    |    📋 ID: 7
2025-11-02 12:14:44 | INFO    |    📋 Locked: 6/10
2025-11-02 12:14:44 | INFO    | ================================================================================
2025-11-02 12:14:44 | INFO    | 🎯 Phase: OwnChampionLocked
2025-11-02 12:14:44 | DEBUG   | [LCU-SCRAPER] Champion 7 skins already cached (14 skins)
2025-11-02 12:14:44 | INFO    | [INJECT] on_champion_locked called for: #7 (id=7)
2025-11-02 12:14:44 | DEBUG   | [UI] create_click_catchers() entry
2025-11-02 12:14:44 | DEBUG   | [UI] Deferring click catcher creation to main thread via pending operations
2025-11-02 12:14:44 | DEBUG   | [lock:champ] Requested ClickCatcher creation for #7
2025-11-02 12:14:44 | DEBUG   | [MAIN] Processing pending UI operations
2025-11-02 12:14:44 | INFO    | [UI] Processing pending ClickCatcher creation for OwnChampionLocked in main thread
2025-11-02 12:14:44 | DEBUG   | [UI] create_click_catchers() entry
2025-11-02 12:14:44 | DEBUG   | [UI] create_click_catchers executing on main thread - is_swiftplay=False, click_catchers_exists=True, click_catchers_count=10
2025-11-02 12:14:44 | DEBUG   | [UI] ClickCatchers already exist (10 catchers), skipping creation
2025-11-02 12:14:44 | DEBUG   | [UI] create_click_catchers completed - click_catchers count: 10
2025-11-02 12:14:46 | DEBUG   | [UI] Z-order refreshed for all components
2025-11-02 12:14:47 | DEBUG   | [ClickCatcher] Mouse DOWN detected at screen coordinates (1475, 0)
2025-11-02 12:14:47 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (957, -232), checking against EDIT_RUNES at (552, 834) size 41x41
2025-11-02 12:14:47 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (957, -232), checking against REC_RUNES at (499, 834) size 41x41
2025-11-02 12:14:47 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (957, -232), checking against SETTINGS at (1518, 2) size 33x33
2025-11-02 12:14:47 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (957, -232), checking against SUM_L at (859, 831) size 46x47
2025-11-02 12:14:47 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (957, -232), checking against SUM_R at (918, 831) size 46x47
2025-11-02 12:14:47 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (957, -232), checking against WARD at (989, 831) size 46x47
2025-11-02 12:14:47 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (957, -232), checking against EMOTES at (1048, 832) size 46x46
2025-11-02 12:14:47 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (957, -232), checking against MESSAGE at (1431, 834) size 48x40
2025-11-02 12:14:47 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (957, -232), checking against ABILITIES at (702, 769) size 198x40
2025-11-02 12:14:47 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (957, -232), checking against QUESTS at (1479, 834) size 47x40
2025-11-02 12:14:47 | DEBUG   | [ClickCatcher] Mouse RELEASE detected at screen coordinates (1403, 0)
2025-11-02 12:14:49 | DEBUG   | [ClickCatcher] Mouse DOWN detected at screen coordinates (1436, 0)
2025-11-02 12:14:49 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (918, -232), checking against EDIT_RUNES at (552, 834) size 41x41
2025-11-02 12:14:49 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (918, -232), checking against REC_RUNES at (499, 834) size 41x41
2025-11-02 12:14:49 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (918, -232), checking against SETTINGS at (1518, 2) size 33x33
2025-11-02 12:14:49 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (918, -232), checking against SUM_L at (859, 831) size 46x47
2025-11-02 12:14:49 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (918, -232), checking against SUM_R at (918, 831) size 46x47
2025-11-02 12:14:49 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (918, -232), checking against WARD at (989, 831) size 46x47
2025-11-02 12:14:49 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (918, -232), checking against EMOTES at (1048, 832) size 46x46
2025-11-02 12:14:49 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (918, -232), checking against MESSAGE at (1431, 834) size 48x40
2025-11-02 12:14:49 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (918, -232), checking against ABILITIES at (702, 769) size 198x40
2025-11-02 12:14:49 | DEBUG   | [ClickCatcher] Mouse down at League coordinates (918, -232), checking against QUESTS at (1479, 834) size 47x40
2025-11-02 12:14:49 | DEBUG   | [ClickCatcher] Mouse RELEASE detected at screen coordinates (1331, 0)
2025-11-02 12:14:51 | DEBUG   | [exchange_debug] my_cell_id=6, new_champ_id=7, last_locked_champion_id=7, state.locked_champ_id=7
2025-11-02 12:14:51 | INFO    | ================================================================================
2025-11-02 12:14:51 | INFO    | 🎮 YOUR CHAMPION LOCKED
2025-11-02 12:14:51 | INFO    |    📋 Champion: #7
2025-11-02 12:14:51 | INFO    |    📋 ID: 7
2025-11-02 12:14:51 | INFO    |    📋 Locked: 7/10
2025-11-02 12:14:51 | INFO    | ================================================================================
2025-11-02 12:14:51 | INFO    | 🎯 Phase: OwnChampionLocked
2025-11-02 12:14:51 | DEBUG   | [LCU-SCRAPER] Champion 7 skins already cached (14 skins)
2025-11-02 12:14:51 | INFO    | [INJECT] on_champion_locked called for: #7 (id=7)
2025-11-02 12:14:51 | DEBUG   | [UI] create_click_catchers() entry
